
ENU
Time	Classic\Vacuum gauge process chamber - Pressure [mbar]	Classic\Vacuum gauge roughing pump - Pressure [mbar]
2020-10-13 09:10:10.68 AM	4.88025648337498E-07	0.0364000014960766
2020-10-13 09:10:11.68 AM	4.8817571496329E-07	0.0364000014960766
2020-10-13 09:10:12.68 AM	4.87950615024602E-07	0.0362999998033047
2020-10-13 09:10:13.69 AM	4.87875581711705E-07	0.0362999998033047
2020-10-13 09:10:14.68 AM	4.8780049155539E-07	0.0364000014960766
2020-10-13 09:10:15.68 AM	4.8780049155539E-07	0.0364000014960766
2020-10-13 09:10:16.69 AM	4.87875581711705E-07	0.0362999998033047
2020-10-13 09:10:17.69 AM	4.87725515085913E-07	0.0362999998033047
2020-10-13 09:10:18.68 AM	4.87575391616701E-07	0.0364999994635582
2020-10-13 09:10:19.68 AM	4.87650481773017E-07	0.0364000014960766
2020-10-13 09:10:20.69 AM	4.87650481773017E-07	0.0364000014960766
2020-10-13 09:10:21.69 AM	4.87425381834328E-07	0.0364999994635582
2020-10-13 09:10:22.69 AM	4.87350291678013E-07	0.0364000014960766
2020-10-13 09:10:23.69 AM	4.87200281895639E-07	0.0364000014960766
2020-10-13 09:10:24.68 AM	4.87275315208535E-07	0.0364000014960766
2020-10-13 09:10:25.69 AM	4.86975125113531E-07	0.0362999998033047
2020-10-13 09:10:26.69 AM	4.86975125113531E-07	0.0362999998033047
2020-10-13 09:10:27.68 AM	4.86900148644054E-07	0.0364000014960766
2020-10-13 09:10:28.69 AM	4.86825115331158E-07	0.0364000014960766
2020-10-13 09:10:29.69 AM	4.86750025174842E-07	0.0362999998033047
2020-10-13 09:10:30.68 AM	4.86750025174842E-07	0.0364999994635582
2020-10-13 09:10:31.68 AM	4.86675048705365E-07	0.0364999994635582
2020-10-13 09:10:32.68 AM	4.86750025174842E-07	0.0364000014960766
2020-10-13 09:10:33.69 AM	4.86524982079573E-07	0.0364000014960766
2020-10-13 09:10:34.69 AM	4.86600015392469E-07	0.0364000014960766
2020-10-13 09:10:35.68 AM	4.86524982079573E-07	0.0364000014960766
2020-10-13 09:10:36.70 AM	4.86524982079573E-07	0.0364000014960766
2020-10-13 09:10:37.69 AM	4.86449891923257E-07	0.0364999994635582
2020-10-13 09:10:38.69 AM	4.86374858610361E-07	0.0364000014960766
2020-10-13 09:10:39.68 AM	4.86299882140884E-07	0.0364000014960766
2020-10-13 09:10:40.69 AM	4.86224791984569E-07	0.0364000014960766
2020-10-13 09:10:41.68 AM	4.86149815515091E-07	0.0364000014960766
2020-10-13 09:10:42.68 AM	4.86149815515091E-07	0.0364000014960766
2020-10-13 09:10:43.68 AM	4.86149815515091E-07	0.0364999994635582
2020-10-13 09:10:44.70 AM	4.86074782202195E-07	0.0364000014960766
2020-10-13 09:10:45.68 AM	4.86149815515091E-07	0.0364999994635582
2020-10-13 09:10:46.68 AM	4.85924715576402E-07	0.0364999994635582
2020-10-13 09:10:47.68 AM	4.85924715576402E-07	0.0364999994635582
2020-10-13 09:10:48.69 AM	4.85924715576402E-07	0.0364000014960766
2020-10-13 09:10:49.68 AM	4.85924715576402E-07	0.0364999994635582
2020-10-13 09:10:50.69 AM	4.85849682263506E-07	0.0364999994635582
2020-10-13 09:10:51.68 AM	4.85924715576402E-07	0.0364999994635582
2020-10-13 09:10:52.68 AM	4.85924715576402E-07	0.0364999994635582
2020-10-13 09:10:53.68 AM	4.85849682263506E-07	0.0364999994635582
2020-10-13 09:10:54.68 AM	4.85849682263506E-07	0.0364999994635582
2020-10-13 09:10:55.68 AM	4.85774592107191E-07	0.0364999994635582
2020-10-13 09:10:56.69 AM	4.85699558794295E-07	0.0364999994635582
2020-10-13 09:10:57.69 AM	4.85699558794295E-07	0.0364000014960766
2020-10-13 09:10:58.69 AM	4.85624525481398E-07	0.0362999998033047
2020-10-13 09:10:59.69 AM	4.85624525481398E-07	0.0364000014960766
2020-10-13 09:11:00.00 AM	4.85624525481398E-07	0.0364000014960766
2020-10-13 09:11:00.68 AM	4.85324392229813E-07	0.0364000014960766
2020-10-13 09:11:01.69 AM	4.85249358916917E-07	0.0364999994635582
2020-10-13 09:11:02.69 AM	4.85174325604021E-07	0.0364999994635582
2020-10-13 09:11:03.68 AM	4.85174325604021E-07	0.0364000014960766
2020-10-13 09:11:04.68 AM	4.85174325604021E-07	0.0364999994635582
2020-10-13 09:11:05.68 AM	4.84949282508751E-07	0.0364000014960766
2020-10-13 09:11:06.68 AM	4.84874192352436E-07	0.0364999994635582
2020-10-13 09:11:07.69 AM	4.84874192352436E-07	0.0364999994635582
2020-10-13 09:11:08.69 AM	4.8479915903954E-07	0.0364999994635582
2020-10-13 09:11:09.69 AM	4.84649092413747E-07	0.0364999994635582
2020-10-13 09:11:10.69 AM	4.84574059100851E-07	0.0364000014960766
2020-10-13 09:11:11.68 AM	4.84574059100851E-07	0.0364999994635582
2020-10-13 09:11:12.68 AM	4.84574059100851E-07	0.0364999994635582
2020-10-13 09:11:13.69 AM	4.84574059100851E-07	0.0364000014960766
2020-10-13 09:11:14.68 AM	4.84499025787954E-07	0.0362999998033047
2020-10-13 09:11:15.68 AM	4.84423992475058E-07	0.0364000014960766
2020-10-13 09:11:16.69 AM	4.84273869005847E-07	0.0364999994635582
2020-10-13 09:11:17.68 AM	4.84273869005847E-07	0.0364000014960766
2020-10-13 09:11:18.69 AM	4.84273869005847E-07	0.0364999994635582
2020-10-13 09:11:19.69 AM	4.84198892536369E-07	0.0364000014960766
2020-10-13 09:11:20.68 AM	4.84123859223473E-07	0.0364999994635582
2020-10-13 09:11:21.69 AM	4.84048769067158E-07	0.0364999994635582
2020-10-13 09:11:22.68 AM	4.83898759284784E-07	0.0364000014960766
2020-10-13 09:11:23.68 AM	4.83898759284784E-07	0.0364000014960766
2020-10-13 09:11:24.69 AM	4.83898759284784E-07	0.0364000014960766
2020-10-13 09:11:25.69 AM	4.83823669128469E-07	0.0364999994635582
2020-10-13 09:11:26.69 AM	4.83823669128469E-07	0.0362999998033047
2020-10-13 09:11:27.69 AM	4.83823669128469E-07	0.0364000014960766
2020-10-13 09:11:28.69 AM	4.83748692658992E-07	0.0364000014960766
2020-10-13 09:11:29.68 AM	4.83673659346096E-07	0.0364000014960766
2020-10-13 09:11:30.69 AM	4.8359856918978E-07	0.0364000014960766
2020-10-13 09:11:31.69 AM	4.8359856918978E-07	0.0364000014960766
2020-10-13 09:11:32.69 AM	4.8359856918978E-07	0.0364000014960766
2020-10-13 09:11:33.68 AM	4.83523592720303E-07	0.0364000014960766
2020-10-13 09:11:34.68 AM	4.83523592720303E-07	0.0364000014960766
2020-10-13 09:11:35.68 AM	4.8337352609451E-07	0.0364000014960766
2020-10-13 09:11:36.68 AM	4.83298492781614E-07	0.0364999994635582
2020-10-13 09:11:37.68 AM	4.83298492781614E-07	0.0364000014960766
2020-10-13 09:11:38.69 AM	4.8337352609451E-07	0.0364000014960766
2020-10-13 09:11:39.69 AM	4.83298492781614E-07	0.0364000014960766
2020-10-13 09:11:40.68 AM	4.83448502563988E-07	0.0364000014960766
2020-10-13 09:11:41.69 AM	4.83298492781614E-07	0.0364000014960766
2020-10-13 09:11:42.68 AM	4.83223402625299E-07	0.0364000014960766
2020-10-13 09:11:43.69 AM	4.83223402625299E-07	0.0364000014960766
2020-10-13 09:11:44.68 AM	4.83223402625299E-07	0.0364000014960766
2020-10-13 09:11:45.68 AM	4.83148369312403E-07	0.0362999998033047
2020-10-13 09:11:46.69 AM	4.82998359530029E-07	0.0364000014960766
2020-10-13 09:11:47.68 AM	4.82923269373714E-07	0.0364999994635582
2020-10-13 09:11:48.68 AM	4.82923269373714E-07	0.0364000014960766
2020-10-13 09:11:49.68 AM	4.82923269373714E-07	0.0364999994635582
2020-10-13 09:11:50.68 AM	4.82848236060818E-07	0.0364999994635582
2020-10-13 09:11:51.70 AM	4.8277325959134E-07	0.0364999994635582
2020-10-13 09:11:52.68 AM	4.8277325959134E-07	0.0364999994635582
2020-10-13 09:11:53.69 AM	4.82698169435025E-07	0.0364999994635582
2020-10-13 09:11:54.68 AM	4.82698169435025E-07	0.0364999994635582
2020-10-13 09:11:55.69 AM	4.82623136122129E-07	0.0364999994635582
2020-10-13 09:11:56.68 AM	4.82623136122129E-07	0.0364999994635582
2020-10-13 09:11:57.68 AM	4.82548159652652E-07	0.0364999994635582
2020-10-13 09:11:58.69 AM	4.82623136122129E-07	0.0364999994635582
2020-10-13 09:11:59.69 AM	4.82473069496336E-07	0.0364999994635582
2020-10-13 09:12:00.00 AM	4.82473069496336E-07	0.0364999994635582
2020-10-13 09:12:00.68 AM	4.82473069496336E-07	0.0364999994635582
2020-10-13 09:12:01.69 AM	4.82323002870544E-07	0.0364999994635582
2020-10-13 09:12:02.69 AM	4.8239803618344E-07	0.0364000014960766
2020-10-13 09:12:03.68 AM	4.82323002870544E-07	0.0364999994635582
2020-10-13 09:12:04.69 AM	4.82247969557648E-07	0.0364000014960766
2020-10-13 09:12:05.69 AM	4.82097902931855E-07	0.0364000014960766
2020-10-13 09:12:06.69 AM	4.82247969557648E-07	0.0364999994635582
2020-10-13 09:12:07.69 AM	4.82022926462378E-07	0.0364000014960766
2020-10-13 09:12:08.69 AM	4.82097902931855E-07	0.0364000014960766
2020-10-13 09:12:09.69 AM	4.82022926462378E-07	0.0364000014960766
